wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781527682.729992,443.0614,1471136,0.0500,-0.32484,-0.32484,1.0000,0.0000,0,19.139,-168.903,3.227,6.341,-25.810,2.4932,154.113,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527682.781185,443.1114,1471137,0.0500,-0.23749,-0.23749,1.0000,0.0000,0,20.164,-168.677,3.073,6.353,-27.609,2.6477,152.314,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527682.830942,443.1614,1471138,0.0500,-0.06810,-0.06810,1.0000,0.0000,0,20.649,-168.446,2.912,6.365,-29.185,2.8096,150.738,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527682.881474,443.2114,1471139,0.0500,0.12289,0.12289,1.0000,0.0000,0,21.819,-168.203,2.746,6.377,-30.313,2.9760,149.610,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527682.932088,443.2614,1471140,0.0500,0.26449,0.26449,1.0000,0.0000,0,22.745,-167.940,2.581,6.391,-30.567,3.1410,149.356,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527682.982202,443.3114,1471141,0.0500,0.34887,0.34887,1.0000,0.0000,0,23.800,-167.656,2.425,6.406,-29.939,3.2975,149.984,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.032401,443.3614,1471142,0.0500,0.40069,0.40069,1.0000,0.0000,0,24.569,-167.352,2.281,6.422,-28.466,3.4415,151.457,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.081942,443.4114,1471143,0.0500,0.44707,0.44707,1.0000,0.0000,0,25.643,-167.029,2.153,6.438,-26.312,3.5704,153.611,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.131984,443.4614,1471144,0.0500,0.49399,0.49399,1.0000,0.0000,0,26.581,-166.686,2.040,6.456,-23.633,3.6832,156.291,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.182523,443.5114,1471145,0.0500,0.52968,0.52968,1.0000,0.0000,0,27.606,-166.323,1.947,6.475,-20.542,3.7772,159.381,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.232567,443.5614,1471146,0.0500,0.55437,0.55437,1.0000,0.0000,0,28.457,-165.944,1.875,6.495,-17.068,3.8494,162.855,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.282087,443.6114,1471147,0.0500,0.57709,0.57709,1.0000,0.0000,0,29.304,-165.549,1.828,6.515,-13.309,3.8969,166.615,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.333125,443.6614,1471148,0.0500,0.60965,0.60965,1.0000,0.0000,0,30.209,-165.140,1.808,6.536,-9.236,3.9172,170.688,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.384679,443.7114,1471149,0.0500,0.65625,0.65625,1.0000,0.0000,0,31.076,-164.719,1.820,6.558,-4.870,3.9065,175.054,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.435214,443.7614,1471150,0.0500,0.70781,0.70781,1.0000,0.0000,0,31.826,-164.289,1.866,6.581,-0.156,3.8612,179.768,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.485384,443.8114,1471151,0.0500,0.75686,0.75686,1.0000,0.0000,0,32.449,-163.857,1.950,6.603,4.916,3.7775,-175.161,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.535184,443.8614,1471152,0.0500,0.79171,0.79171,1.0000,0.0000,0,32.939,-163.427,2.075,6.625,10.352,3.6529,-169.725,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.585328,443.9114,1471153,0.0500,0.82585,0.82585,1.0000,0.0000,0,33.350,-163.005,2.243,6.647,16.115,3.4855,-163.962,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.635392,443.9614,1471154,0.0500,0.83579,0.83579,1.0000,0.0000,0,33.680,-162.599,2.454,6.668,22.165,3.2748,-157.912,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.685917,444.0114,1471155,0.0500,0.84113,0.84113,1.0000,0.0000,0,34.003,-162.212,2.708,6.689,28.450,3.0213,-151.627,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.736455,444.0614,1471156,0.0500,0.85077,0.85077,1.0000,0.0000,0,34.320,-161.850,3.004,6.707,34.923,2.7259,-145.153,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.786517,444.1114,1471157,0.0500,0.85139,0.85139,1.0000,0.0000,0,34.603,-161.519,3.340,6.725,41.547,2.3909,-138.530,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.836578,444.1614,1471158,0.0500,0.84171,0.84171,1.0000,0.0000,0,34.874,-161.223,3.712,6.740,48.293,2.0189,-131.783,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.887108,444.2114,1471159,0.0500,0.82635,0.82635,1.0000,0.0000,0,35.160,-160.967,4.118,6.753,55.133,1.6133,-124.944,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.937144,444.2614,1471160,0.0500,0.81570,0.81570,1.0000,0.0000,0,35.469,-160.755,4.553,6.764,62.036,1.1781,-118.040,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527683.987405,444.3114,1471161,0.0500,0.80380,0.80380,1.0000,0.0000,0,35.775,-160.591,5.014,6.773,68.984,0.7177,-111.093,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.037441,444.3614,1471162,0.0500,0.78919,0.78919,1.0000,0.0000,0,36.080,-160.477,5.494,6.779,75.961,0.2373,-104.116,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.087600,444.4114,1471163,0.0500,0.77341,0.77341,1.0000,0.0000,0,36.387,-160.416,5.989,6.782,82.955,-0.2574,-97.121,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.138149,444.4614,1471164,0.0500,0.75794,0.75794,1.0000,0.0000,0,36.699,-160.411,6.493,6.782,89.955,-0.7607,-90.122,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.189190,444.5114,1471165,0.0500,0.74278,0.74278,1.0000,0.0000,0,37.010,-160.461,6.998,6.780,96.951,-1.2663,-83.126,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.239305,444.5614,1471166,0.0500,0.72940,0.72940,1.0000,0.0000,0,37.318,-160.569,7.500,6.774,103.936,1.7321,-76.141,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.290566,444.6114,1471167,0.0500,0.72069,0.72069,1.0000,0.0000,0,37.616,-160.733,7.990,6.766,110.906,1.2411,-69.170,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.340588,444.6614,1471168,0.0500,0.71950,0.71950,1.0000,0.0000,0,37.889,-160.951,8.464,6.754,117.864,0.7671,-62.213,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.391294,444.7114,1471169,0.0500,0.70658,0.70658,1.0000,0.0000,0,38.113,-161.223,8.914,6.740,124.815,0.3172,-55.262,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.440342,444.7614,1471170,0.0500,0.69245,0.69245,1.0000,0.0000,0,38.333,-161.546,9.333,6.724,131.762,-0.1026,-48.315,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.490882,444.8114,1471171,0.0500,0.67860,0.67860,1.0000,0.0000,0,38.551,-161.915,9.716,6.705,138.700,-0.4865,-41.376,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.540681,444.8614,1471172,0.0500,0.66503,0.66503,1.0000,0.0000,0,38.763,-162.327,10.059,6.683,145.626,-0.8293,-34.451,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.592214,444.9114,1471173,0.0500,0.64291,0.64291,1.0000,0.0000,0,38.968,-162.777,10.355,6.660,152.535,-1.1262,-27.542,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.642347,444.9614,1471174,0.0500,0.52421,0.52421,1.0000,0.0000,0,39.193,-163.260,10.601,6.635,159.418,-1.3732,-20.659,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.692393,445.0114,1471175,0.0500,0.44758,0.44758,1.0000,0.0000,0,39.739,-163.772,10.796,6.608,166.175,-1.5689,-13.902,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.742278,445.0614,1471176,0.0500,0.43716,0.43716,1.0000,0.0000,0,40.480,-164.311,10.940,6.580,172.625,-1.7138,-7.452,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.791806,445.1114,1471177,0.0500,0.42841,0.42841,1.0000,0.0000,0,41.126,-164.872,11.031,6.551,178.764,1.6948,-1.313,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.844505,445.1614,1471178,0.0500,0.37721,0.37721,1.0000,0.0000,0,41.712,-165.448,11.066,6.521,-175.339,1.6595,4.584,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.894675,445.2114,1471179,0.0500,0.30940,0.30940,1.0000,0.0000,0,42.423,-166.033,11.044,6.491,-169.714,1.6806,10.209,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.944286,445.2614,1471180,0.0500,0.21942,0.21942,1.0000,0.0000,0,43.297,-166.625,10.967,6.460,-164.474,-1.7432,15.449,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527684.994411,445.3114,1471181,0.0500,0.18416,0.18416,1.0000,0.0000,0,44.370,-167.223,10.838,6.429,-159.805,-1.6152,20.118,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.044576,445.3614,1471182,0.0500,0.17460,0.17460,1.0000,0.0000,0,45.460,-167.823,10.660,6.398,-155.790,-1.4378,24.133,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.096105,445.4114,1471183,0.0500,0.14612,0.14612,1.0000,0.0000,0,46.518,-168.422,10.433,6.367,-152.304,-1.2120,27.619,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.145139,445.4614,1471184,0.0500,0.10057,0.10057,1.0000,0.0000,0,47.641,-169.019,10.161,6.336,-149.284,-0.9407,30.640,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.195664,445.5114,1471185,0.0500,0.04563,0.04563,1.0000,0.0000,0,48.861,-169.613,9.848,6.305,-146.778,-0.6283,33.145,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.246705,445.5614,1471186,0.0500,0.00356,0.00356,1.0000,0.0000,0,50.155,-170.208,9.500,6.274,-144.893,-0.2808,35.030,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.297794,445.6114,1471187,0.0500,-0.06560,-0.06560,1.0000,0.0000,0,51.466,-170.806,9.122,6.243,-143.675,0.0960,36.248,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.347834,445.6614,1471188,0.0500,-0.10545,-0.10545,1.0000,0.0000,0,52.765,-171.412,8.723,6.212,-143.229,0.4940,36.694,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.398368,445.7114,1471189,0.0500,-0.15038,-0.15038,1.0000,0.0000,0,54.026,-172.029,8.310,6.180,-143.547,0.9060,36.376,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.447920,445.7614,1471190,0.0500,-0.16648,-0.16648,1.0000,0.0000,0,55.224,-172.662,7.891,6.147,-144.553,1.3247,35.370,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.497971,445.8114,1471191,0.0500,-0.17932,-0.17932,1.0000,0.0000,0,56.388,-173.314,7.471,6.113,-146.119,1.7436,33.804,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.548527,445.8614,1471192,0.0500,-0.17573,-0.17573,1.0000,0.0000,0,57.509,-173.988,7.056,6.078,-148.091,-1.3425,31.832,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.599139,445.9114,1471193,0.0500,-0.17222,-0.17222,1.0000,0.0000,0,58.615,-174.686,6.651,6.042,-150.324,-0.9379,29.600,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.650181,445.9614,1471194,0.0500,-0.15996,-0.15996,1.0000,0.0000,0,59.695,-175.408,6.258,6.004,-152.707,-0.5463,27.216,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.700715,446.0114,1471195,0.0500,-0.14353,-0.14353,1.0000,0.0000,0,60.768,-176.156,5.881,5.965,-155.149,-0.1706,24.774,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.752273,446.0614,1471196,0.0500,-0.12743,-0.12743,1.0000,0.0000,0,61.840,-176.929,5.523,5.925,-157.565,0.1872,22.358,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.802421,446.1114,1471197,0.0500,-0.11900,-0.11900,1.0000,0.0000,0,62.912,-177.727,5.183,5.884,-159.892,0.5254,20.031,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.853075,446.1614,1471198,0.0500,-0.10339,-0.10339,1.0000,0.0000,0,63.971,-178.549,4.865,5.841,-162.115,0.8425,17.808,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.903401,446.2114,1471199,0.0500,-0.09985,-0.09985,1.0000,0.0000,0,65.041,-179.395,4.569,5.797,-164.210,1.1374,15.713,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527685.954458,446.2614,1471200,0.0500,-0.09785,-0.09785,1.0000,0.0000,0,66.098,-180.265,4.296,5.752,-166.187,1.4093,13.736,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.003527,446.3114,1471201,0.0500,-0.09590,-0.09590,1.0000,0.0000,0,67.149,-181.157,4.047,5.706,-168.079,1.6571,11.844,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.053575,446.3614,1471202,0.0500,-0.09398,-0.09398,1.0000,0.0000,0,68.197,-182.070,3.823,5.659,-169.910,1.8801,10.013,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.105107,446.4114,1471203,0.0500,-0.09210,-0.09210,1.0000,0.0000,0,69.245,-183.004,3.624,5.610,-171.697,2.0776,8.227,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.155710,446.4614,1471204,0.0500,-0.08879,-0.08879,1.0000,0.0000,0,70.291,-183.958,3.451,5.561,-173.449,2.2493,6.474,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.206240,446.5114,1471205,0.0500,-0.08407,-0.08407,1.0000,0.0000,0,71.340,-184.931,3.304,5.510,-175.169,2.3947,4.754,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.257273,446.5614,1471206,0.0500,-0.08239,-0.08239,1.0000,0.0000,0,72.394,-185.923,3.184,5.459,-176.851,2.5136,3.072,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.307386,446.6114,1471207,0.0500,-0.08074,-0.08074,1.0000,0.0000,0,73.444,-186.932,3.091,5.407,-178.497,2.6057,1.426,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.357418,446.6614,1471208,0.0500,-0.07913,-0.07913,1.0000,0.0000,0,74.491,-187.957,3.024,5.354,179.886,2.6706,-0.191,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.408538,446.7114,1471209,0.0500,-0.07754,-0.07754,1.0000,0.0000,0,75.537,-188.999,2.986,5.300,178.292,2.7078,-1.784,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.458901,446.7614,1471210,0.0500,-0.07452,-0.07452,1.0000,0.0000,0,76.579,-190.055,2.975,5.245,176.719,2.7171,-3.357,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.510067,446.8114,1471211,0.0500,-0.06568,-0.06568,1.0000,0.0000,0,77.622,-191.126,2.993,5.189,175.169,2.6981,-4.908,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.560111,446.8614,1471212,0.0500,-0.06437,-0.06437,1.0000,0.0000,0,78.676,-192.211,3.038,5.133,173.667,2.6510,-6.409,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.611641,446.9114,1471213,0.0500,-0.06308,-0.06308,1.0000,0.0000,0,79.725,-193.309,3.112,5.076,172.218,2.5758,-7.859,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.661681,446.9614,1471214,0.0500,-0.06182,-0.06182,1.0000,0.0000,0,80.771,-194.419,3.214,5.019,170.810,2.4722,-9.267,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.711815,447.0114,1471215,0.0500,-0.04588,-0.04588,1.0000,0.0000,0,81.815,-195.541,3.345,4.960,169.434,2.3400,-10.643,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.764368,447.0614,1471216,0.0500,-0.03762,-0.03762,1.0000,0.0000,0,82.886,-196.674,3.503,4.902,168.138,2.1802,-11.939,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.815700,447.1114,1471217,0.0500,0.01165,0.01165,1.0000,0.0000,0,83.964,-197.818,3.688,4.842,166.959,1.9936,-13.118,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.865300,447.1614,1471218,0.0500,0.02905,0.02905,1.0000,0.0000,0,85.107,-198.974,3.896,4.782,166.078,1.7841,-13.999,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.915538,447.2114,1471219,0.0500,0.02847,0.02847,1.0000,0.0000,0,86.257,-200.142,4.123,4.722,165.595,1.5553,-14.481,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527686.965506,447.2614,1471220,0.0500,0.02790,0.02790,1.0000,0.0000,0,87.411,-201.324,4.368,4.661,165.438,1.3094,-14.639,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.015779,447.3114,1471221,0.0500,0.02735,0.02735,1.0000,0.0000,0,88.572,-202.518,4.627,4.599,165.509,1.0487,-14.568,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.065331,447.3614,1471222,0.0500,0.02680,0.02680,1.0000,0.0000,0,89.737,-203.726,4.898,4.536,165.740,0.7762,-14.336,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.115075,447.4114,1471223,0.0500,0.02626,0.02626,1.0000,0.0000,0,90.901,-204.949,5.177,4.473,166.084,0.4951,-13.993,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.165637,447.4614,1471224,0.0500,0.02574,0.02574,1.0000,0.0000,0,92.060,-206.187,5.462,4.409,166.504,0.2084,-13.572,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.215171,447.5114,1471225,0.0500,0.02522,0.02522,1.0000,0.0000,0,93.211,-207.441,5.750,4.344,166.977,-0.0811,-13.100,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.265691,447.5614,1471226,0.0500,0.02472,0.02472,1.0000,0.0000,0,94.352,-208.711,6.038,4.278,167.485,-0.3712,-12.592,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.315222,447.6114,1471227,0.0500,0.02422,0.02422,1.0000,0.0000,0,95.483,-209.998,6.325,4.211,168.016,-0.6599,-12.061,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.365256,447.6614,1471228,0.0500,0.02374,0.02374,1.0000,0.0000,0,96.606,-211.301,6.609,4.144,168.562,-0.9453,-11.515,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.415692,447.7114,1471229,0.0500,0.02326,0.02326,1.0000,0.0000,0,97.720,-212.621,6.888,4.075,169.117,-1.2262,-10.960,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.465513,447.7614,1471230,0.0500,0.02280,0.02280,1.0000,0.0000,0,98.827,-213.958,7.161,4.006,169.676,-1.5013,-10.401,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.515543,447.8114,1471231,0.0500,0.02234,0.02234,1.0000,0.0000,0,99.927,-215.312,7.428,3.936,170.237,1.7304,-9.840,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.565111,447.8614,1471232,0.0500,0.02190,0.02190,1.0000,0.0000,0,101.023,-216.683,7.687,3.865,170.797,1.4697,-9.279,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.615333,447.9114,1471233,0.0500,0.02146,0.02146,1.0000,0.0000,0,102.113,-218.071,7.937,3.793,171.356,1.2174,-8.721,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.665368,447.9614,1471234,0.0500,0.02103,0.02103,1.0000,0.0000,0,103.200,-219.476,8.179,3.720,171.913,0.9741,-8.164,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.715484,448.0114,1471235,0.0500,0.02061,0.02061,1.0000,0.0000,0,104.281,-220.898,8.411,3.647,172.471,0.7403,-7.606,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.765572,448.0614,1471236,0.0500,0.02020,0.02020,1.0000,0.0000,0,105.358,-222.337,8.632,3.573,173.023,0.5165,-7.054,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.815098,448.1114,1471237,0.0500,0.01979,0.01979,1.0000,0.0000,0,106.434,-223.793,8.844,3.500,173.563,0.3032,-6.513,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.864610,448.1614,1471238,0.0500,0.01940,0.01940,1.0000,0.0000,0,107.506,-225.264,9.044,3.426,174.096,0.1006,-5.980,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.915147,448.2114,1471239,0.0500,0.01901,0.01901,1.0000,0.0000,0,108.576,-226.753,9.234,3.351,174.625,-0.0911,-5.452,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527687.965579,448.2614,1471240,0.0500,0.01863,0.01863,1.0000,0.0000,0,109.640,-228.257,9.412,3.276,175.157,-0.2714,-4.920,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.015107,448.3114,1471241,0.0500,0.01826,0.01826,1.0000,0.0000,0,110.700,-229.779,9.579,3.202,175.690,-0.4402,-4.387,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.065137,448.3614,1471242,0.0500,0.01789,0.01789,1.0000,0.0000,0,111.760,-231.316,9.734,3.128,176.205,-0.5969,-3.872,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.115450,448.4114,1471243,0.0500,0.01753,0.01753,1.0000,0.0000,0,112.817,-232.869,9.876,3.054,176.706,-0.7416,-3.371,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.165483,448.4614,1471244,0.0500,0.01718,0.01718,1.0000,0.0000,0,113.871,-234.438,10.007,2.981,177.200,-0.8743,-2.877,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.215800,448.5114,1471245,0.0500,0.01684,0.01684,1.0000,0.0000,0,114.921,-236.022,10.125,2.906,177.696,-0.9948,-2.381,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.265524,448.5614,1471246,0.0500,0.01650,0.01650,1.0000,0.0000,0,115.966,-237.622,10.231,2.833,178.197,-1.1030,-1.880,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.315399,448.6114,1471247,0.0500,0.01617,0.01617,1.0000,0.0000,0,117.011,-239.238,10.325,2.760,178.684,-1.1984,-1.393,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.365081,448.6614,1471248,0.0500,0.01585,0.01585,1.0000,0.0000,0,118.053,-240.868,10.405,2.687,179.154,-1.2811,-0.923,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.415289,448.7114,1471249,0.0500,0.01553,0.01553,1.0000,0.0000,0,119.093,-242.513,10.473,2.615,179.617,-1.3512,-0.460,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.466323,448.7614,1471250,0.0500,0.01522,0.01522,1.0000,0.0000,0,120.128,-244.174,10.528,2.542,-179.918,-1.4086,0.006,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.517383,448.8114,1471251,0.0500,0.01492,0.01492,1.0000,0.0000,0,121.158,-245.849,10.570,2.470,-179.446,-1.4531,0.477,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.568532,448.8614,1471252,0.0500,0.01462,0.01462,1.0000,0.0000,0,122.183,-247.539,10.599,2.399,-178.991,-1.4843,0.932,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.619064,448.9114,1471253,0.0500,0.01433,0.01433,1.0000,0.0000,0,123.198,-249.244,10.615,2.329,-178.551,-1.5023,1.372,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.668480,448.9614,1471254,0.0500,0.01404,0.01404,1.0000,0.0000,0,124.203,-250.962,10.618,2.258,-178.117,-1.5074,1.807,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.718659,449.0114,1471255,0.0500,0.01376,0.01376,1.0000,0.0000,0,125.193,-252.694,10.607,2.188,-177.675,-1.4993,2.248,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.769214,449.0614,1471256,0.0500,0.01348,0.01348,1.0000,0.0000,0,126.170,-254.440,10.584,2.118,-177.232,-1.4778,2.691,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.818746,449.1114,1471257,0.0500,0.01321,0.01321,1.0000,0.0000,0,127.135,-256.199,10.546,2.050,-176.809,-1.4428,3.114,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.869784,449.1614,1471258,0.0500,0.01295,0.01295,1.0000,0.0000,0,128.086,-257.971,10.495,1.982,-176.397,-1.3943,3.526,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.920313,449.2114,1471259,0.0500,0.01269,0.01269,1.0000,0.0000,0,129.022,-259.755,10.431,1.915,-175.987,-1.3326,3.936,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527688.970029,449.2614,1471260,0.0500,0.01244,0.01244,1.0000,0.0000,0,129.941,-261.552,10.354,1.848,-175.568,-1.2574,4.355,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527689.020561,449.3114,1471261,0.0500,0.01219,0.01219,1.0000,0.0000,0,130.849,-263.362,10.262,1.781,-175.158,-1.1686,4.766,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527689.070602,449.3614,1471262,0.0500,0.01194,0.01194,1.0000,0.0000,0,131.747,-265.183,10.157,1.717,-174.765,-1.0660,5.158,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527689.121255,449.4114,1471263,0.0500,0.01171,0.01171,1.0000,0.0000,0,132.634,-267.015,10.039,1.652,-174.380,-0.9501,5.543,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
1781527689.176496,449.4614,1471264,0.0500,0.01147,0.01147,1.0000,0.0000,0,133.508,-268.859,9.907,1.589,-173.988,-0.8208,5.935,3.500,0.0000,0,1,5.0,drowsy,mouse_kb,0
