wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781528773.440743,1519.3633,1507416,0.0500,-0.00777,-0.00777,0.0000,0.0000,0,32.344,8.053,-125.241,0.002,-90.255,0.1061,-0.030,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.490787,1519.4133,1507417,0.0500,-0.00762,-0.00762,0.0000,0.0000,0,31.681,8.050,-125.684,0.002,-90.326,0.1047,-0.101,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.541323,1519.4633,1507418,0.0500,-0.00746,-0.00746,0.0000,0.0000,0,31.023,8.047,-126.119,0.002,-90.432,0.1030,-0.207,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.591936,1519.5133,1507419,0.0500,-0.00731,-0.00731,0.0000,0.0000,0,30.379,8.042,-126.544,0.002,-90.478,0.1005,-0.253,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.641473,1519.5633,1507420,0.0500,-0.00717,-0.00717,0.0000,0.0000,0,29.743,8.038,-126.961,0.002,-90.573,0.0978,-0.348,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.691858,1519.6133,1507421,0.0500,-0.00703,-0.00703,0.0000,0.0000,0,29.118,8.033,-127.369,0.002,-90.609,0.0944,-0.384,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.741909,1519.6633,1507422,0.0500,-0.00688,-0.00688,1.0000,0.0000,0,28.500,8.028,-127.768,0.002,-90.698,0.0909,-0.474,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.791953,1519.7133,1507423,0.0500,-0.00675,-0.00675,1.0000,0.0000,0,27.921,8.022,-128.159,0.002,-90.728,0.0867,-0.503,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.841492,1519.7633,1507424,0.0500,-0.00661,-0.00661,1.0000,0.0000,0,27.469,8.017,-128.543,0.002,-90.814,0.0826,-0.589,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.892174,1519.8133,1507425,0.0500,-0.00648,-0.00648,1.0000,0.0000,0,27.234,8.010,-128.922,0.002,-90.838,0.0777,-0.613,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.943269,1519.8633,1507426,0.0500,-0.00635,-0.00635,1.0000,0.0000,0,27.297,8.004,-129.300,0.002,-90.920,0.0729,-0.695,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528773.993380,1519.9133,1507427,0.0500,-0.00622,-0.00622,1.0000,0.0000,0,27.683,7.997,-129.682,0.002,-90.944,0.0673,-0.720,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.042032,1519.9633,1507428,0.0500,-0.00610,-0.00610,1.0000,0.0000,0,28.347,7.990,-130.072,0.002,-91.021,0.0616,-0.796,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.093576,1520.0133,1507429,0.0500,-0.00598,-0.00598,1.0000,0.0000,0,29.233,7.982,-130.473,0.002,-91.049,0.0551,-0.824,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.144703,1520.0633,1507430,0.0500,-0.00586,-0.00586,1.0000,0.0000,0,30.290,7.973,-130.888,0.002,-91.120,0.0483,-0.895,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.194694,1520.1133,1507431,0.0500,-0.00574,-0.00574,1.0000,0.0000,0,31.483,7.964,-131.318,0.002,-91.154,0.0406,-0.929,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.245720,1520.1633,1507432,0.0500,-0.00563,-0.00563,1.0000,0.0000,0,32.805,7.954,-131.766,0.002,-91.219,0.0324,-0.995,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.298170,1520.2133,1507433,0.0500,-0.00551,-0.00551,1.0000,0.0000,0,34.151,7.943,-132.233,0.001,-91.263,0.0233,-1.038,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.348610,1520.2633,1507434,0.0500,-0.00540,-0.00540,1.0000,0.0000,0,35.477,7.931,-132.718,0.001,-91.325,0.0136,-1.100,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.399654,1520.3133,1507435,0.0500,-0.00529,-0.00529,1.0000,0.0000,0,36.796,7.919,-133.222,0.001,-91.374,0.0030,-1.150,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.450184,1520.3633,1507436,0.0500,-0.00519,-0.00519,0.0000,0.0000,0,38.111,7.905,-133.744,0.001,-91.434,-0.0084,-1.209,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.501198,1520.4133,1507437,0.0500,-0.00508,-0.00508,0.0000,0.0000,0,39.319,7.891,-134.283,0.001,-91.489,-0.0207,-1.265,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.550728,1520.4633,1507438,0.0500,-0.00498,-0.00498,0.0000,0.0000,0,40.120,7.876,-134.837,0.001,-91.549,-0.0337,-1.324,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.601765,1520.5133,1507439,0.0500,-0.00488,-0.00488,0.0000,0.0000,0,40.337,7.860,-135.396,0.001,-91.599,-0.0475,-1.374,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.652296,1520.5633,1507440,0.0500,-0.00479,-0.00479,0.0000,0.0000,0,40.152,7.843,-135.954,0.002,-91.666,-0.0616,-1.441,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.703336,1520.6133,1507441,0.0500,-0.00469,-0.00469,0.0000,0.0000,0,39.754,7.826,-136.509,0.002,-91.703,-0.0763,-1.478,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.753889,1520.6633,1507442,0.0500,-0.00460,-0.00460,0.0000,0.0000,0,39.227,7.810,-137.056,0.002,-91.773,-0.0910,-1.548,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.804925,1520.7133,1507443,0.0500,-0.00450,-0.00450,0.0000,0.0000,0,38.619,7.792,-137.596,0.002,-91.806,-0.1062,-1.582,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.855574,1520.7633,1507444,0.0500,-0.00441,-0.00441,0.0000,0.0000,0,37.961,7.775,-138.126,0.002,-91.874,-0.1214,-1.649,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.907209,1520.8133,1507445,0.0500,-0.00433,-0.00433,0.0000,0.0000,0,37.275,7.757,-138.647,0.002,-91.904,-0.1370,-1.679,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528774.957793,1520.8633,1507446,0.0500,-0.00424,-0.00424,0.0000,0.0000,0,36.574,7.740,-139.159,0.002,-91.970,-0.1525,-1.745,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.008366,1520.9133,1507447,0.0500,-0.00415,-0.00415,0.0000,0.0000,0,35.870,7.722,-139.661,0.002,-91.995,-0.1684,-1.770,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.057849,1520.9633,1507448,0.0500,-0.00407,-0.00407,0.0000,0.0000,0,35.165,7.704,-140.153,0.002,-92.059,-0.1841,-1.834,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.107888,1521.0133,1507449,0.0500,-0.00399,-0.00399,0.0000,0.0000,0,34.467,7.687,-140.635,0.002,-92.079,-0.2001,-1.854,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.159420,1521.0633,1507450,0.0500,-0.00391,-0.00391,0.0000,0.0000,0,33.774,7.669,-141.107,0.002,-92.142,-0.2158,-1.917,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.209463,1521.1133,1507451,0.0500,-0.00383,-0.00383,0.0000,0.0000,0,33.091,7.651,-141.570,0.002,-92.157,-0.2319,-1.932,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.258942,1521.1633,1507452,0.0500,-0.00376,-0.00376,0.0000,0.0000,0,32.415,7.634,-142.024,0.002,-92.218,-0.2476,-1.993,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.308978,1521.2133,1507453,0.0500,-0.00368,-0.00368,0.0000,0.0000,0,31.751,7.616,-142.468,0.002,-92.229,-0.2636,-2.004,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.360519,1521.2633,1507454,0.0500,-0.00361,-0.00361,0.0000,0.0000,0,31.095,7.598,-142.903,0.002,-92.289,-0.2793,-2.064,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.410409,1521.3133,1507455,0.0500,-0.00353,-0.00353,0.0000,0.0000,0,30.449,7.581,-143.330,0.002,-92.296,-0.2951,-2.071,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.461937,1521.3633,1507456,0.0500,-0.00346,-0.00346,0.0000,0.0000,0,29.813,7.564,-143.747,0.002,-92.355,-0.3106,-2.130,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.511980,1521.4133,1507457,0.0500,-0.00339,-0.00339,0.0000,0.0000,0,29.187,7.546,-144.155,0.002,-92.358,-0.3263,-2.133,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.564014,1521.4633,1507458,0.0500,-0.00333,-0.00333,0.0000,0.0000,0,28.569,7.530,-144.555,0.002,-92.415,-0.3416,-2.190,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.614489,1521.5133,1507459,0.0500,-0.00326,-0.00326,0.0000,0.0000,0,27.962,7.513,-144.946,0.002,-92.415,-0.3571,-2.190,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.665023,1521.5633,1507460,0.0500,-0.00320,-0.00320,0.0000,0.0000,0,27.362,7.496,-145.329,0.002,-92.471,-0.3720,-2.246,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.714657,1521.6133,1507461,0.0500,-0.00313,-0.00313,0.0000,0.0000,0,26.773,7.479,-145.704,0.002,-92.467,-0.3872,-2.242,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.765362,1521.6633,1507462,0.0500,-0.00307,-0.00307,0.0000,0.0000,0,26.192,7.463,-146.071,0.002,-92.523,-0.4019,-2.298,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.817405,1521.7133,1507463,0.0500,-0.00301,-0.00301,0.0000,0.0000,0,25.620,7.447,-146.430,0.002,-92.516,-0.4168,-2.291,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.866700,1521.7633,1507464,0.0500,-0.00295,-0.00295,0.0000,0.0000,0,25.056,7.431,-146.780,0.002,-92.571,-0.4311,-2.346,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.917500,1521.8133,1507465,0.0500,-0.00289,-0.00289,0.0000,0.0000,0,24.502,7.416,-147.123,0.002,-92.561,-0.4456,-2.336,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528775.968037,1521.8633,1507466,0.0500,-0.00283,-0.00283,0.0000,0.0000,0,23.954,7.400,-147.459,0.002,-92.614,-0.4595,-2.390,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.019009,1521.9133,1507467,0.0500,-0.00277,-0.00277,0.0000,0.0000,0,23.416,7.385,-147.787,0.002,-92.602,-0.4737,-2.377,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.070544,1521.9633,1507468,0.0500,-0.00272,-0.00272,0.0000,0.0000,0,22.886,7.370,-148.107,0.002,-92.655,-0.4872,-2.430,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.119408,1522.0133,1507469,0.0500,-0.00266,-0.00266,0.0000,0.0000,0,22.364,7.355,-148.420,0.002,-92.639,-0.5009,-2.415,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.171709,1522.0633,1507470,0.0500,-0.00261,-0.00261,0.0000,0.0000,0,21.850,7.341,-148.726,0.002,-92.692,-0.5140,-2.467,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.221752,1522.1133,1507471,0.0500,-0.00256,-0.00256,0.0000,0.0000,0,21.344,7.326,-149.025,0.002,-92.674,-0.5273,-2.449,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.272291,1522.1633,1507472,0.0500,-0.00251,-0.00251,1.0000,0.0000,0,20.846,7.313,-149.317,0.002,-92.726,-0.5400,-2.501,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.323563,1522.2133,1507473,0.0500,-0.00246,-0.00246,1.0000,0.0000,0,20.374,7.299,-149.602,0.002,-92.706,-0.5529,-2.481,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.373317,1522.2633,1507474,0.0500,-0.00241,-0.00241,1.0000,0.0000,0,19.994,7.285,-149.882,0.002,-92.757,-0.5651,-2.532,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.423188,1522.3133,1507475,0.0500,-0.00236,-0.00236,1.0000,0.0000,0,19.777,7.272,-150.157,0.002,-92.736,-0.5777,-2.511,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.473239,1522.3633,1507476,0.0500,-0.00231,-0.00231,1.0000,0.0000,0,19.814,7.258,-150.431,0.002,-92.785,-0.5899,-2.560,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.523905,1522.4133,1507477,0.0500,-0.00227,-0.00227,1.0000,0.0000,0,20.176,7.244,-150.709,0.002,-92.766,-0.6027,-2.541,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.573457,1522.4633,1507478,0.0500,-0.00222,-0.00222,1.0000,0.0000,0,20.833,7.230,-150.994,0.002,-92.811,-0.6155,-2.586,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.624783,1522.5133,1507479,0.0500,-0.00218,-0.00218,1.0000,0.0000,0,21.723,7.215,-151.290,0.002,-92.796,-0.6293,-2.572,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.675324,1522.5633,1507480,0.0500,-0.00213,-0.00213,1.0000,0.0000,0,22.781,7.200,-151.600,0.002,-92.837,-0.6434,-2.612,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.725359,1522.6133,1507481,0.0500,-0.00209,-0.00209,1.0000,0.0000,0,23.956,7.184,-151.926,0.002,-92.827,-0.6587,-2.602,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.776464,1522.6633,1507482,0.0500,-0.00205,-0.00205,1.0000,0.0000,0,25.210,7.166,-152.269,0.002,-92.865,-0.6745,-2.640,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.826028,1522.7133,1507483,0.0500,-0.00201,-0.00201,1.0000,0.0000,0,26.521,7.148,-152.630,0.001,-92.859,-0.6915,-2.634,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.877566,1522.7633,1507484,0.0500,-0.00197,-0.00197,1.0000,0.0000,0,27.877,7.129,-153.009,0.001,-92.894,-0.7092,-2.669,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.928513,1522.8133,1507485,0.0500,-0.00193,-0.00193,1.0000,0.0000,0,29.266,7.108,-153.407,0.001,-92.892,-0.7281,-2.667,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528776.978937,1522.8633,1507486,0.0500,-0.00189,-0.00189,1.0000,0.0000,0,30.707,7.087,-153.825,0.001,-92.923,-0.7479,-2.698,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.028812,1522.9133,1507487,0.0500,-0.00185,-0.00185,1.0000,0.0000,0,32.140,7.064,-154.263,0.001,-92.928,-0.7689,-2.703,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.078593,1522.9633,1507488,0.0500,-0.00181,-0.00181,1.0000,0.0000,0,33.520,7.041,-154.720,0.001,-92.955,-0.7908,-2.730,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.129275,1523.0133,1507489,0.0500,-0.00178,-0.00178,1.0000,0.0000,0,34.865,7.016,-155.196,0.001,-92.964,-0.8138,-2.739,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.180807,1523.0633,1507490,0.0500,-0.00174,-0.00174,1.0000,0.0000,0,36.190,6.990,-155.691,0.001,-92.988,-0.8378,-2.764,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.230849,1523.1133,1507491,0.0500,0.00270,0.00270,1.0000,0.0000,0,37.517,6.963,-156.204,0.001,-93.002,-0.8629,-2.777,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.280978,1523.1633,1507492,0.0500,0.00412,0.00412,1.0000,0.0000,0,38.814,6.935,-156.735,0.001,-93.004,-0.8886,-2.779,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.332026,1523.2133,1507493,0.0500,0.00404,0.00404,1.0000,0.0000,0,40.076,6.907,-157.284,0.001,-92.980,-0.9147,-2.755,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.383517,1523.2633,1507494,0.0500,0.00542,0.00542,1.0000,0.0000,0,41.310,6.878,-157.850,0.001,-92.944,-0.9413,-2.719,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.434399,1523.3133,1507495,0.0500,0.00532,0.00532,1.0000,0.0000,0,42.524,6.848,-158.433,0.001,-92.895,-0.9682,-2.670,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.483393,1523.3633,1507496,0.0500,0.00815,0.00815,1.0000,0.0000,0,43.723,6.819,-159.033,0.001,-92.838,-0.9953,-2.613,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.535308,1523.4133,1507497,0.0500,0.00799,0.00799,1.0000,0.0000,0,44.911,6.790,-159.650,0.001,-92.764,-1.0224,-2.539,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.586488,1523.4633,1507498,0.0500,0.00930,0.00930,1.0000,0.0000,0,46.091,6.760,-160.283,0.001,-92.675,-1.0493,-2.450,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.637536,1523.5133,1507499,0.0500,0.00911,0.00911,1.0000,0.0000,0,47.264,6.731,-160.932,0.001,-92.573,-1.0757,-2.348,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528777.687591,1523.5633,1507500,0.0500,0.00893,0.00893,1.0000,0.0000,0,48.431,6.703,-161.597,0.001,-92.461,-1.1017,-2.236,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.737648,1523.6133,1507501,0.0500,0.00875,0.00875,1.0000,0.0000,0,49.595,6.674,-162.279,0.001,-92.344,-1.1272,-2.119,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.787803,1523.6633,1507502,0.0500,0.00858,0.00858,1.0000,0.0000,0,50.754,6.647,-162.977,0.001,-92.224,-1.1520,-1.999,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.837481,1523.7133,1507503,0.0500,0.00840,0.00840,1.0000,0.0000,0,51.910,6.620,-163.691,0.001,-92.104,-1.1760,-1.879,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.886764,1523.7633,1507504,0.0500,0.00824,0.00824,1.0000,0.0000,0,53.063,6.594,-164.421,0.001,-91.982,-1.1992,-1.757,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.937367,1523.8133,1507505,0.0500,0.00954,0.00954,1.0000,0.0000,0,54.213,6.569,-165.167,0.001,-91.861,-1.2214,-1.636,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528777.987438,1523.8633,1507506,0.0500,0.01523,0.01523,1.0000,0.0000,0,55.360,6.545,-165.929,0.001,-91.733,-1.2426,-1.508,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.038143,1523.9133,1507507,0.0500,0.01787,0.01787,1.0000,0.0000,0,56.503,6.522,-166.708,0.001,-91.572,-1.2620,-1.347,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.088681,1523.9633,1507508,0.0500,0.01751,0.01751,1.0000,0.0000,0,57.643,6.502,-167.502,0.001,-91.367,-1.2792,-1.143,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.138269,1524.0133,1507509,0.0500,0.01716,0.01716,1.0000,0.0000,0,58.781,6.484,-168.311,0.001,-91.132,-1.2939,-0.907,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.188805,1524.0633,1507510,0.0500,0.01682,0.01682,1.0000,0.0000,0,59.917,6.469,-169.137,0.001,-90.879,-1.3058,-0.654,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.238479,1524.1133,1507511,0.0500,0.01648,0.01648,1.0000,0.0000,0,61.050,6.457,-169.979,0.001,-90.617,-1.3149,-0.392,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.288905,1524.1633,1507512,0.0500,0.01615,0.01615,1.0000,0.0000,0,62.180,6.447,-170.836,0.001,-90.351,-1.3207,-0.126,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.338783,1524.2133,1507513,0.0500,0.01583,0.01583,1.0000,0.0000,0,63.308,6.442,-171.709,0.001,-90.082,-1.3230,0.143,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.388320,1524.2633,1507514,0.0500,0.01551,0.01551,1.0000,0.0000,0,64.433,6.439,-172.598,0.001,-89.811,-1.3217,0.413,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.439369,1524.3133,1507515,0.0500,0.01520,0.01520,1.0000,0.0000,0,65.556,6.441,-173.502,0.001,-89.541,-1.3165,0.684,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.489907,1524.3633,1507516,0.0500,0.00755,0.00755,1.0000,0.0000,0,66.676,6.447,-174.422,0.001,-89.271,-1.3073,0.953,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.540129,1524.4133,1507517,0.0500,0.00445,0.00445,1.0000,0.0000,0,67.796,6.456,-175.357,0.001,-89.035,-1.2945,1.190,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.590167,1524.4633,1507518,0.0500,0.00290,0.00290,1.0000,0.0000,0,68.914,6.468,-176.308,0.001,-88.849,-1.2786,1.375,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.640146,1524.5133,1507519,0.0500,0.00137,0.00137,1.0000,0.0000,0,70.030,6.483,-177.274,0.001,-88.709,-1.2597,1.515,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.691357,1524.5633,1507520,0.0500,0.00134,0.00134,1.0000,0.0000,0,71.144,6.501,-178.256,0.001,-88.608,-1.2380,1.617,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.741991,1524.6133,1507521,0.0500,0.00131,0.00131,1.0000,0.0000,0,72.255,6.521,-179.253,0.001,-88.534,-1.2140,1.691,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.792581,1524.6633,1507522,0.0500,0.00129,0.00129,1.0000,0.0000,0,73.364,6.543,-180.266,0.001,-88.477,-1.1877,1.748,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.841995,1524.7133,1507523,0.0500,0.00126,0.00126,1.0000,0.0000,0,74.470,6.568,-181.294,0.001,-88.431,-1.1594,1.794,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.894098,1524.7633,1507524,0.0500,0.00124,0.00124,1.0000,0.0000,0,75.575,6.594,-182.337,0.001,-88.392,-1.1293,1.833,3.500,0.0000,1,1,9.0,alert,mouse_kb,0
1781528778.944641,1524.8133,1507525,0.0500,0.00121,0.00121,1.0000,0.0000,0,76.677,6.621,-183.395,0.001,-88.358,-1.0977,1.867,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528778.995323,1524.8633,1507526,0.0500,0.00119,0.00119,1.0000,0.0000,0,77.776,6.650,-184.469,0.001,-88.327,-1.0645,1.898,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.047189,1524.9133,1507527,0.0500,-0.00031,-0.00031,1.0000,0.0000,0,78.873,6.680,-185.558,0.001,-88.298,-1.0301,1.927,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.098140,1524.9633,1507528,0.0500,-0.00177,-0.00177,1.0000,0.0000,0,79.968,6.711,-186.662,0.001,-88.277,-0.9944,1.948,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.147565,1525.0133,1507529,0.0500,-0.00173,-0.00173,1.0000,0.0000,0,81.061,6.744,-187.781,0.001,-88.271,-0.9579,1.954,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.197236,1525.0633,1507530,0.0500,-0.00170,-0.00170,1.0000,0.0000,0,82.151,6.776,-188.916,0.001,-88.280,-0.9207,1.945,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.247772,1525.1133,1507531,0.0500,-0.00167,-0.00167,1.0000,0.0000,0,83.239,6.810,-190.066,0.001,-88.297,-0.8828,1.928,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.298308,1525.1633,1507532,0.0500,-0.00163,-0.00163,1.0000,0.0000,0,84.324,6.844,-191.230,0.001,-88.321,-0.8445,1.904,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.348701,1525.2133,1507533,0.0500,-0.00160,-0.00160,1.0000,0.0000,0,85.407,6.878,-192.410,0.001,-88.348,-0.8057,1.877,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.399380,1525.2633,1507534,0.0500,-0.00157,-0.00157,1.0000,0.0000,0,86.488,6.912,-193.605,0.001,-88.378,-0.7667,1.847,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.449536,1525.3133,1507535,0.0500,-0.00154,-0.00154,0.0000,0.0000,0,87.566,6.946,-194.814,0.001,-88.410,-0.7276,1.815,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.499596,1525.3633,1507536,0.0500,-0.00151,-0.00151,0.0000,0.0000,0,88.581,6.981,-196.039,0.001,-88.442,-0.6884,1.783,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.550133,1525.4133,1507537,0.0500,-0.00148,-0.00148,0.0000,0.0000,0,89.220,7.015,-197.274,0.001,-88.475,-0.6493,1.750,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.600170,1525.4633,1507538,0.0500,-0.00145,-0.00145,0.0000,0.0000,0,89.226,7.049,-198.514,0.001,-88.508,-0.6107,1.717,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.650301,1525.5133,1507539,0.0500,-0.00142,-0.00142,0.0000,0.0000,0,88.724,7.082,-199.749,0.002,-88.540,-0.5728,1.685,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.701872,1525.5633,1507540,0.0500,-0.00139,-0.00139,0.0000,0.0000,0,87.886,7.114,-200.974,0.002,-88.572,-0.5358,1.652,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.751412,1525.6133,1507541,0.0500,-0.00136,-0.00136,0.0000,0.0000,0,86.822,7.145,-202.185,0.002,-88.604,-0.4997,1.621,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.801250,1525.6633,1507542,0.0500,-0.00133,-0.00133,0.0000,0.0000,0,85.605,7.176,-203.381,0.002,-88.635,-0.4648,1.589,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
1781528779.851946,1525.7133,1507543,0.0500,-0.00131,-0.00131,0.0000,0.0000,0,84.287,7.205,-204.558,0.002,-88.666,-0.4309,1.558,3.500,0.0000,0,1,9.0,alert,mouse_kb,0
