session,label,n_samples,steer_sd,steer_range,steer_vel_sd,steer_vel_mean_abs,reversal_rate,hold_fraction,lf_hf_ratio,steering_entropy,max_abs_steer_rate,steer_rate_kurtosis,large_correction_rate
drive_drowsy_20260615_113318,drowsy,300,0.1559032542002999,0.7336,0.0160393024706407,0.006851289595770685,40.0,0.6688963210702341,1.3080380043604067,0.4637758701319438,0.12165999999999999,25.53283583053059,8.0
drive_drowsy_20260615_113318,drowsy,300,0.15609835862519147,0.7336,0.015917526539787574,0.006713927275929227,40.0,0.6889632107023411,1.524258767246548,0.4529928104397735,0.12165999999999999,25.97691349197954,8.0
drive_drowsy_20260615_113318,drowsy,300,0.1521154340643827,0.7336,0.01603436631543476,0.00701253959784986,52.0,0.6989966555183946,6.280237791066626,0.5088290443665515,0.12165999999999999,25.095320396580195,8.0
drive_drowsy_20260615_113318,drowsy,300,0.06112579505739691,0.31827,0.006393247864685334,0.0037240002215780843,44.0,0.7725752508361204,1.6829614205565477,0.4759519279600107,0.033479999999999996,5.308792668904632,0.0
drive_drowsy_20260615_113318,drowsy,300,0.04332599974682895,0.15307,0.006421103262156454,0.0034856525784363046,52.0,0.7792642140468228,1.1309113092158973,0.45487420352307506,0.038840000000000006,9.378305333353824,0.0
drive_drowsy_20260615_113318,drowsy,300,0.047896962012811066,0.23797999999999997,0.007513950864967471,0.004308472482908673,64.0,0.7224080267558528,0.47675295540737644,0.5137526206528513,0.038840000000000006,5.624617157534431,0.0
drive_drowsy_20260615_113318,drowsy,300,0.05407983067933511,0.23797999999999997,0.007699893252582283,0.004718162549297742,64.0,0.6989966555183946,0.1459033558916519,0.5480126586084616,0.038840000000000006,4.7235637174814205,0.0
drive_drowsy_20260615_113318,drowsy,300,0.06063929988052302,0.32225,0.00826360512611951,0.005242714932640834,56.0,0.6822742474916388,0.3405836953831018,0.5675456882863005,0.03788999999999999,3.2356096157637504,0.0
drive_drowsy_20260615_113318,drowsy,300,0.13766296944001802,0.53889,0.010350894330470461,0.006446625109844215,44.0,0.5953177257525084,1.1701837954965664,0.595524897834508,0.056589999999999974,6.439563117049618,0.0
drive_drowsy_20260615_113318,drowsy,300,0.13946168965483755,0.53889,0.009593388138999877,0.005521537710701431,28.0,0.6722408026755853,2.9042945070895425,0.5271072443643253,0.056589999999999974,9.372031039963252,0.0
drive_drowsy_20260615_113318,drowsy,300,0.1456861704324249,0.62573,0.011140396041409997,0.006314343633078643,28.0,0.6789297658862876,2.7865856157406985,0.4965686517208348,0.0582,7.742232822871237,0.0
drive_drowsy_20260615_113318,drowsy,300,0.13856653233999983,0.62573,0.009867493028107318,0.004746071880508817,20.0,0.7892976588628763,5.064805629890776,0.36152010638975873,0.0582,12.481072527409774,0.0
drive_drowsy_20260615_113318,drowsy,300,0.06933870498321987,0.39776,0.01697520501067744,0.0043567574612516135,20.0,0.8929765886287625,0.22078983277615818,0.29446613203565514,0.16945000000000002,61.38134151182918,8.0
drive_drowsy_20260615_113318,drowsy,300,0.06946057981086987,0.39776,0.016969094003850254,0.004157697230452319,16.0,0.8929765886287625,0.34147265660787834,0.29446613203565514,0.16945000000000002,61.23873836391279,8.0
drive_drowsy_20260615_113318,drowsy,300,0.05503570175097455,0.39508000000000004,0.01573208320063643,0.00264969663697118,12.0,0.9464882943143813,0.27149044615739637,0.1697155054708875,0.16945000000000002,82.68443194676914,8.0
drive_drowsy_20260615_113318,drowsy,300,0.053427180992283524,0.37544,0.0157316697430195,0.0026368636312384145,12.0,0.9464882943143813,24.796228379327303,0.1697155054708875,0.16945000000000002,82.80947009807883,8.0
drive_drowsy_20260615_113318,drowsy,300,0.005076923030953121,0.0213,0.00010166247092647817,6.880733531747528e-05,0.0,1.0,472.51898383626275,-0.0,0.00042000000000000023,2.2583123789181805,0.0
drive_drowsy_20260615_113318,drowsy,300,0.035908043661305504,0.32208,0.00980647903571675,0.001218231916794616,12.0,0.9765886287625418,441.100199283958,0.08573249648650093,0.13998,145.84841526652463,4.0
drive_drowsy_20260615_113318,drowsy,300,0.11444388605068521,0.59893,0.01219000355639188,0.003945922565992093,20.0,0.8060200668896321,13.697397839220628,0.3071260730496597,0.13998,66.11774499092608,4.0
drive_drowsy_20260615_113318,drowsy,300,0.1733662817860882,0.9718200000000001,0.02281415570925084,0.011170126150119619,40.0,0.6120401337792643,2.0098399553734803,0.5645876069153855,0.13998,9.069947113916484,12.0
drive_drowsy_20260615_113318,drowsy,300,0.041872598240058304,0.16906,0.0052388992535198015,0.0029921459964642487,52.0,0.8160535117056856,0.6920373683908093,0.45309598188621475,0.028940000000000004,6.80076840212741,0.0
drive_drowsy_20260615_113318,drowsy,300,0.05154999700575485,0.20574,0.005101829278613793,0.0030467392566123274,52.0,0.7892976588628763,3.610506732773944,0.46783745752040157,0.02627,4.701502346299968,0.0
drive_drowsy_20260615_113318,drowsy,300,0.05743060902854853,0.26278999999999997,0.0050282276280732814,0.0028489675923266482,44.0,0.8060200668896321,8.805581457186339,0.4325775814761937,0.025220000000000006,5.141099447062441,0.0
drive_drowsy_20260615_113318,drowsy,300,0.08969563825522521,0.38262,0.008988213463057068,0.004919405724166166,52.0,0.7424749163879598,4.682480181936844,0.4821199604450352,0.05022,6.801757297780279,0.0
drive_drowsy_20260615_113318,drowsy,300,0.09740215729344329,0.44578,0.012074522521583484,0.006806805966881608,44.0,0.6555183946488294,0.37525227176161724,0.5622830179735776,0.08013999999999999,8.903624783501789,0.0
drive_drowsy_20260615_113318,drowsy,300,0.16848195386646672,0.86754,0.02053394316146185,0.012169296981233646,60.0,0.5016722408026756,0.29753811078524045,0.7007869572128672,0.12897999999999998,8.018227655505946,8.0
drive_drowsy_20260615_113318,drowsy,300,0.16577515548129912,0.86754,0.020655329850749773,0.012598467736969654,68.0,0.47491638795986624,0.3150839263256886,0.7334389058388354,0.12897999999999998,7.818088054862134,8.0
drive_drowsy_20260615_113318,drowsy,300,0.16098158957297987,0.88855,0.020466352339079855,0.01244636705994615,64.0,0.4682274247491639,0.14118794569267884,0.7655303118102421,0.12897999999999998,8.315618809112669,8.0
drive_drowsy_20260615_113318,drowsy,300,0.22825773525421264,1.12871,0.03641850679946854,0.01986379447734481,72.0,0.3779264214046823,0.3827559251076075,0.8278192729353311,0.29958,22.068974187040535,20.0
drive_drowsy_20260615_113318,drowsy,300,0.2291476989328547,1.12871,0.03594978413111906,0.019941427923156785,64.0,0.34448160535117056,0.18607051329206997,0.8012845501691492,0.29958,22.96603125106746,12.0
drive_drowsy_20260615_113318,drowsy,300,0.22983313774971376,1.12871,0.0365340933389444,0.020926538764997796,72.0,0.3311036789297659,0.13414845430581596,0.8029432618947814,0.29958,21.13484948879284,12.0
drive_drowsy_20260615_113318,drowsy,300,0.2728464001172006,1.34582,0.04252260809521504,0.02572995223871124,76.0,0.2608695652173913,0.08081309500134216,0.831370456537121,0.29958,13.16871201247692,32.0
drive_drowsy_20260615_113318,drowsy,300,0.195260418915671,1.1059,0.0215844930587321,0.010431194512306174,48.0,0.5919732441471572,0.25599872782148647,0.6247249227895174,0.13473000000000002,10.482265164435562,8.0
drive_drowsy_20260615_113318,drowsy,300,0.20327621429718618,1.1059,0.022415049919011554,0.011885550079638567,48.0,0.5150501672240803,0.3083030882115953,0.6898740531402876,0.13473000000000002,8.922436938730934,8.0
drive_drowsy_20260615_113318,drowsy,300,0.11895579593849136,0.55708,0.013463349624768608,0.008719272442098112,56.0,0.5484949832775919,0.05856512264242082,0.6835984873361569,0.057010000000000005,2.508844878623391,0.0
drive_drowsy_20260615_113318,drowsy,300,0.1400161311140454,0.58066,0.015198896741773394,0.010490327883843823,48.0,0.45819397993311034,0.3447001413071708,0.7077477193588394,0.057010000000000005,1.344173536765914,0.0
drive_drowsy_20260615_113318,drowsy,300,0.15880622469097014,0.58465,0.01641367508367531,0.011372500423940052,56.0,0.41471571906354515,1.8664284077305597,0.7061195420341627,0.08687,3.123801527773721,0.0
drive_drowsy_20260615_113318,drowsy,300,0.16071492898812068,0.58465,0.014036133448619231,0.008605558267444146,44.0,0.5919732441471572,0.5938475528929504,0.5827111070662849,0.08687,6.425245239677899,0.0
drive_drowsy_20260615_113318,drowsy,300,0.06677764200335985,0.32912,0.009926022025991988,0.0044037383312137135,48.0,0.7859531772575251,0.34177275579395355,0.4503766356809415,0.08199000000000001,25.349370943571415,0.0
drive_drowsy_20260615_113318,drowsy,300,0.04961716997235489,0.30599,0.00957267987532884,0.004699283008807864,56.0,0.7692307692307693,0.2699962692519837,0.49466889460678065,0.05804999999999999,10.643603815431486,0.0
drive_drowsy_20260615_113318,drowsy,300,0.06037457141232741,0.3629,0.010650703158521608,0.005301528074890168,44.0,0.7391304347826086,0.2041503041700772,0.5032108006054739,0.05804999999999999,8.53651730893986,0.0
drive_drowsy_20260615_113318,drowsy,300,0.061821035193343914,0.3629,0.010794869313031058,0.005595852748501369,64.0,0.7224080267558528,0.07318005189234866,0.5330943299362783,0.05804999999999999,7.971388526097565,0.0
drive_drowsy_20260615_113318,drowsy,300,0.062398664883473266,0.3629,0.01088832594606759,0.005724049041689463,56.0,0.7190635451505016,0.1769301309997931,0.5503213597734685,0.05804999999999999,7.656121541200003,0.0
drive_drowsy_20260615_113318,drowsy,300,0.15189026355689236,0.84389,0.017355806529340247,0.008875448558317315,56.0,0.6521739130434783,2.873534406087988,0.6115173118753453,0.08829999999999999,6.3854714629046345,0.0
drive_drowsy_20260615_113318,drowsy,300,0.33741534026195863,1.32028,0.030903200045529145,0.016502285466672408,48.0,0.5351170568561873,1.82208790684101,0.7373262658844941,0.17129,7.810597966997344,16.0
drive_drowsy_20260615_113318,drowsy,300,0.362295859324667,1.3945,0.03874034645124935,0.02061554901860114,48.0,0.5183946488294314,0.41190427253545014,0.7804414490705553,0.22435,7.661675018138901,32.0
drive_drowsy_20260615_113318,drowsy,300,0.38298448627752824,1.3945,0.04191933377872939,0.025145881490738226,48.0,0.39464882943143814,0.9455358394441025,0.8378286718479843,0.22435,5.467011241155619,36.0
drive_drowsy_20260615_113318,drowsy,300,0.36871145138622063,1.3945,0.03920065541270203,0.020981120296773275,52.0,0.4414715719063545,0.5383768484887386,0.7746524200080529,0.22435,7.865693903249614,36.0
drive_drowsy_20260615_113318,drowsy,300,0.2027427952919961,1.05568,0.0292324821721303,0.012664863413658889,52.0,0.6153846153846154,0.08875420506771027,0.6321389532077919,0.22435,20.006966565364856,20.0
drive_drowsy_20260615_113318,drowsy,300,0.15633627681832732,0.84357,0.017815544415440598,0.008366415405827067,60.0,0.68561872909699,0.11655260438334947,0.5840296299522488,0.1065,14.448688661245978,4.0
drive_drowsy_20260615_113318,drowsy,300,0.08269498196744199,0.47045000000000003,0.00862700165992188,0.004101539542739624,56.0,0.7926421404682275,1.0459422811219012,0.49116357058590254,0.06897999999999999,21.55705277985186,0.0
drive_drowsy_20260615_113318,drowsy,300,0.08882982390738296,0.56204,0.01324876921788396,0.005593675550768847,56.0,0.745819397993311,1.1984783592091246,0.5175353834553816,0.09335999999999998,16.240644606686743,0.0
drive_drowsy_20260615_113318,drowsy,300,0.14924163372339055,0.7299100000000001,0.015158668526130731,0.008023679939424076,60.0,0.6220735785953178,1.9561528910774046,0.6507008063880554,0.07334000000000002,5.993228690898476,0.0
drive_drowsy_20260615_113318,drowsy,300,0.19035674307334988,0.94935,0.01725696653058922,0.009802132642395394,52.0,0.5585284280936454,1.2588463970416177,0.6923083809197008,0.07334000000000002,4.413926835928694,0.0
drive_drowsy_20260615_113318,drowsy,300,0.20367548978647382,0.94935,0.018583347588078246,0.01106060817667205,48.0,0.5183946488294314,2.523459126743444,0.6944024535808389,0.07334000000000002,3.9586927491390123,0.0
drive_drowsy_20260615_113318,drowsy,300,0.2609141031640362,1.0900400000000001,0.02912268652038756,0.013721207193613931,48.0,0.3612040133779264,3.091020768444046,0.6584017578379092,0.32198,55.663241496275525,12.0
drive_drowsy_20260615_144125,drowsy,300,0.27374673795715304,1.53892,0.0687873746275663,0.03000049975492481,68.0,0.5418060200668896,0.1778120667110667,0.7888112870851512,0.39887,13.07684509095797,104.0
drive_drowsy_20260615_144125,drowsy,300,0.27708517389618464,1.53892,0.06784379729977777,0.02985732820693177,72.0,0.4782608695652174,0.5290388478794649,0.8222571750750999,0.39887,13.87354224522085,96.0
drive_drowsy_20260615_144125,drowsy,300,0.17397760835250226,0.9039600000000001,0.02124038442474251,0.01190044817210715,80.0,0.5217391304347826,0.395144532397055,0.7258230133712856,0.10559000000000002,6.098991061251544,4.0
drive_drowsy_20260615_144125,drowsy,300,0.17480926844577077,0.9039600000000001,0.02345572460750991,0.012139457875618908,64.0,0.5484949832775919,0.7170416606678334,0.7078552863580586,0.14381,9.142400457013236,8.0
drive_drowsy_20260615_144125,drowsy,300,0.17822675935540344,0.71904,0.01960293782764696,0.011651116243171934,64.0,0.4214046822742475,1.9226450456966366,0.7188650708464995,0.14381,11.829420390936992,4.0
drive_drowsy_20260615_144125,drowsy,300,0.1565298583612582,0.71904,0.016783342748256037,0.007899970677860748,52.0,0.6655518394648829,2.3595488655551593,0.5366538628245943,0.14381,22.648507053349462,4.0
drive_drowsy_20260615_144125,drowsy,300,0.1167234334401861,0.83531,0.01858684909914691,0.01001029964500163,48.0,0.6220735785953178,0.10402440543055683,0.5978945517362845,0.09407999999999998,6.1903254016517515,0.0
drive_drowsy_20260615_144125,drowsy,300,0.3033700273757812,1.17195,0.02168137972166552,0.013481749153957523,52.0,0.47491638795986624,1.2432926257480164,0.6829845066047677,0.09438000000000002,3.7910177099485374,0.0
drive_drowsy_20260615_144125,drowsy,300,0.30462568355063785,1.21394,0.021665625095517588,0.012338353967589604,44.0,0.5551839464882943,2.7529023977478184,0.6677306803536528,0.09438000000000002,3.9693474230496646,0.0
drive_drowsy_20260615_144125,drowsy,300,0.30256725861769423,1.21394,0.02083491632670346,0.011915345984929373,56.0,0.5719063545150501,4.055009521850645,0.6936694692143803,0.09438000000000002,4.633563546973054,0.0
drive_drowsy_20260615_144125,drowsy,300,0.29813000055277156,1.21394,0.016786643786108116,0.010314190414111251,84.0,0.5317725752508361,5.844391827355845,0.7174939701167752,0.09438000000000002,5.9553860660422835,0.0
drive_drowsy_20260615_144125,drowsy,300,0.05633505501250728,0.33082999999999996,0.012942919807331069,0.007416740818621508,84.0,0.6287625418060201,0.17964890827751584,0.674956964763501,0.04970000000000001,3.4789475559332095,0.0
drive_drowsy_20260615_144125,drowsy,300,0.05990878741385849,0.30705,0.01450151137983262,0.008623420868087683,76.0,0.5819397993311036,0.0456142536512246,0.7430041007724334,0.06294000000000001,3.594498631809704,0.0
drive_drowsy_20260615_144125,drowsy,300,0.1364603197861765,0.89229,0.018562627614474383,0.011103623525917289,72.0,0.5217391304347826,0.19790691925944287,0.7280668262412583,0.08181,4.098474084201862,0.0
drive_drowsy_20260615_144125,drowsy,300,0.23763040075464298,0.89229,0.018968070245610296,0.011632089165323685,68.0,0.4882943143812709,2.1105411755657104,0.7092046213870467,0.08181,4.800313067007128,0.0
drive_drowsy_20260615_144125,drowsy,300,0.25790472732525777,0.89229,0.02158966856968095,0.01313563097651661,60.0,0.42474916387959866,4.139854979982334,0.6911937852470036,0.11642000000000002,6.480634280966072,4.0
drive_drowsy_20260615_144125,drowsy,300,0.2551294545305361,0.89229,0.02103419806251815,0.01171877448132181,40.0,0.4682274247491639,1.8479727899528857,0.6012085470433388,0.11642000000000002,7.621090907936464,4.0
drive_drowsy_20260615_144125,drowsy,300,0.2109987022569781,0.80798,0.017027611032787916,0.008415114020939883,44.0,0.6120401337792643,0.30309431893179567,0.5222585041597883,0.11642000000000002,15.105196837749663,4.0
drive_drowsy_20260615_144125,drowsy,300,0.1511366695358101,0.80798,0.016876705027203943,0.00848998986877632,44.0,0.6187290969899666,0.8934774105092869,0.5392257017745372,0.11642000000000002,14.093568313142725,4.0
drive_drowsy_20260615_144125,drowsy,300,0.4491446606683568,1.54626,0.02983510417891025,0.018181396509162253,72.0,0.3511705685618729,1.3660963230581864,0.7279502811123637,0.14175000000000004,4.732966739996601,20.0
drive_drowsy_20260615_144125,drowsy,300,0.4069682488770005,2.0,0.04805210515446932,0.025137454927626285,72.0,0.42474916387959866,1.0250843061675632,0.7725750319448846,0.22949999999999998,8.398164890367184,68.0
drive_drowsy_20260615_144125,drowsy,300,0.4084419300859126,2.0,0.047379462446999615,0.025613790285168907,80.0,0.3979933110367893,0.7591091452959575,0.801130685395492,0.22949999999999998,8.756864108781857,60.0
drive_drowsy_20260615_144125,drowsy,300,0.389481783443321,2.0,0.04430403851279593,0.020218728787726035,80.0,0.5551839464882943,0.23764623622558273,0.746976678948443,0.22949999999999998,12.453629365520117,60.0
drive_drowsy_20260615_144125,drowsy,300,0.37304866151672045,2.0,0.04424412176574451,0.01926461518881239,52.0,0.5652173913043478,0.40854569344414005,0.7194142202382411,0.22949999999999998,12.487318061219561,60.0
drive_drowsy_20260615_144125,drowsy,300,0.1720149248433467,1.00997,0.019532052950408944,0.009197414299817007,48.0,0.6588628762541806,0.33889313016768813,0.5820211425823354,0.11989999999999999,10.380402560480949,4.0
